namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,085cde3c-97c3-44a4-a773-37f7d5704107,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3055,f5ac4186-ad0f-49a5-be8c-92c22b303ccf,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,5,768a2438-4a84-48b0-bb75-f798838a952a,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:32:30.953175,2020-09-17 20:34:39.687866,128.734691,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,1560f682-d831-4061-a082-b33936be126c,7782ad2d-c93b-4b0f-be16-02dd7c3f2352,4,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,085cde3c-97c3-44a4-a773-37f7d5704107,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3055,f5ac4186-ad0f-49a5-be8c-92c22b303ccf,CovidArticles/TrumpSaysHeIsSuspending.txt,100062,TrumpSaysHeIsSuspending.txt,65a7d3d18495380ac83fec111c853484bf754bc81c7a73c9de75eaa3a78186a1,3809,PYBOSSA,4,5,768a2438-4a84-48b0-bb75-f798838a952a,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:32:30.953175,2020-09-17 20:34:39.687866,128.734691,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,3cb68409-21e4-4d0e-8eef-21bf2beb21d6,3fc7852b-39fc-4a7b-92ef-ec9702f36542,7,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,37fba336-321c-49aa-a4d0-409c6d969512,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-15 23:00:07.880294,2020-06-15 23:28:23.088426,1695.208132,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,eafd1d91-074c-48df-8e35-c17717264344,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,37fba336-321c-49aa-a4d0-409c6d969512,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-15 23:00:07.880294,2020-06-15 23:28:23.088426,1695.208132,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,540f60d2-f9d0-46ab-a357-d820c4ccd9bf,Before therefore because (Post hoc ergo propter hoc),1,1,1005,1099,The president clearly cut the briefing short after finding himself under a deluge of criticism
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,37fba336-321c-49aa-a4d0-409c6d969512,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-15 23:00:07.880294,2020-06-15 23:28:23.088426,1695.208132,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A3,Somewhat,d28b26c7-4d2d-45f6-97d7-2144d4b3d371,7b703595-bc2e-4b07-9b8c-8f66ba162dd4,Somewhat,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,37fba336-321c-49aa-a4d0-409c6d969512,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-15 23:00:07.880294,2020-06-15 23:28:23.088426,1695.208132,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,2ba5db28-a685-4265-a512-cd27407f39c1,,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,37fba336-321c-49aa-a4d0-409c6d969512,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-15 23:00:07.880294,2020-06-15 23:28:23.088426,1695.208132,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,f62e77ad-4ae3-48f6-a267-c034c4486bb1,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,37fba336-321c-49aa-a4d0-409c6d969512,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-15 23:00:07.880294,2020-06-15 23:28:23.088426,1695.208132,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,69646cca-7754-4054-bae7-e32fcc20b138,229b876f-52e4-4489-9d17-4708ca1a08d6,5: 50-50 that I had it on any given item,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,4ddd334c-412b-4446-afc7-e7e3b4cba873,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-17 16:35:28.807106,2020-06-17 16:36:48.639454,79.832348,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A6,None of the above,57582307-7dbd-45d4-a725-48d3e14c27fb,42f8b2e8-bbb5-4094-86db-7ca16cbe4eb4,None of the above,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,4ddd334c-412b-4446-afc7-e7e3b4cba873,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-17 16:35:28.807106,2020-06-17 16:36:48.639454,79.832348,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,1560f682-d831-4061-a082-b33936be126c,d48dc7f6-b7d4-4a77-adf1-87103e4d5928,4,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,4ddd334c-412b-4446-afc7-e7e3b4cba873,95dc40d9-3710-47d7-abf0-24b825a1d0c5,2020-06-17 16:35:28.807106,2020-06-17 16:36:48.639454,79.832348,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,3cb68409-21e4-4d0e-8eef-21bf2beb21d6,16df137d-0a21-42ad-a4b0-049ab273bed6,7,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,694ded9a-e91b-4608-9822-3a580dbd2b60,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-19 12:55:02.233602,2020-06-19 12:58:43.281032,221.04743,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,c332b6c6-75a9-458d-952f-7748b37d3314,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,694ded9a-e91b-4608-9822-3a580dbd2b60,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-19 12:55:02.233602,2020-06-19 12:58:43.281032,221.04743,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,bc5a2c75-8bf0-4d2e-9c8f-676076fd73c7,Before therefore because (Post hoc ergo propter hoc),1,1,1005,1099,The president clearly cut the briefing short after finding himself under a deluge of criticism
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,694ded9a-e91b-4608-9822-3a580dbd2b60,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-19 12:55:02.233602,2020-06-19 12:58:43.281032,221.04743,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A3,Somewhat,d28b26c7-4d2d-45f6-97d7-2144d4b3d371,c28ab2d3-b3aa-41d4-b96a-5549b9bf3f74,Somewhat,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,694ded9a-e91b-4608-9822-3a580dbd2b60,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-19 12:55:02.233602,2020-06-19 12:58:43.281032,221.04743,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,e86cf39e-9874-434d-9fad-4fb6353bfdfb,,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,694ded9a-e91b-4608-9822-3a580dbd2b60,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-19 12:55:02.233602,2020-06-19 12:58:43.281032,221.04743,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,1560f682-d831-4061-a082-b33936be126c,82ac02c9-72ed-4ef5-82f9-ca44dc0c4cb3,4,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,694ded9a-e91b-4608-9822-3a580dbd2b60,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-06-19 12:55:02.233602,2020-06-19 12:58:43.281032,221.04743,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,73f2ff24-38a4-4922-8cab-a33e0f680fbf,743b8f92-c3ff-4626-9f43-4823fb5d5ff9,8,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,d14c3e36-25d4-4ff7-a2c8-b7fa067cd955,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:33:01.068560,2020-09-17 20:36:55.182940,234.11438,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,753b3d1b-716f-42c4-8704-49038100f0f6,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,d14c3e36-25d4-4ff7-a2c8-b7fa067cd955,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:33:01.068560,2020-09-17 20:36:55.182940,234.11438,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,85c14c5d-c7a4-4a5f-9b04-fcfd716d40c7,Before therefore because (Post hoc ergo propter hoc),1,1,1027,1099,cut the briefing short after finding himself under a deluge of criticism
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,d14c3e36-25d4-4ff7-a2c8-b7fa067cd955,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:33:01.068560,2020-09-17 20:36:55.182940,234.11438,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A3,Somewhat,d28b26c7-4d2d-45f6-97d7-2144d4b3d371,a4d41ff8-6669-4959-bea7-8168c0a07fe8,Somewhat,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,d14c3e36-25d4-4ff7-a2c8-b7fa067cd955,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:33:01.068560,2020-09-17 20:36:55.182940,234.11438,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,fb2f6a4f-d626-45c9-a9e4-b07382b17607,,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,d14c3e36-25d4-4ff7-a2c8-b7fa067cd955,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:33:01.068560,2020-09-17 20:36:55.182940,234.11438,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,9dd95bda-f138-4f34-8503-d403acc705d2,3,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,feaaf748-6f84-476a-954d-d7dcfe266afa,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3056,bb365cd9-2c50-4873-becd-c04d0f78b897,CovidArticles/c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a/trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,100066,trump-ends-daily-coronavirus-briefings-after-media-clashes-.txt,c9b3ec473be1bda93dbd3e5284dc32d694ccaf6053e40ad1bc5039181a427a3a,3635,PYBOSSA,4,4,d14c3e36-25d4-4ff7-a2c8-b7fa067cd955,214e3374-4279-4748-80c8-ea8a76ad7cbc,2020-09-17 20:33:01.068560,2020-09-17 20:36:55.182940,234.11438,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,73f2ff24-38a4-4922-8cab-a33e0f680fbf,fb2f6732-5a2e-4463-abe0-2166a8f6ceb6,8,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,3df3fcee-209d-48f5-85c9-21afe6f3c653,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3082,4fbc4f80-71ff-4e88-b3e6-a9afad9cbd68,CovidArticles/ae2adbce9e3e65754de741c1aa4f734a9a98c8006c25a774e917c444255013b3/nancy-pelosi-owes-america-an-apology-for-coronavirus-relief.txt,100067,nancy-pelosi-owes-america-an-apology-for-coronavirus-relief.txt,ae2adbce9e3e65754de741c1aa4f734a9a98c8006c25a774e917c444255013b3,2024,PYBOSSA,4,3,f54ba279-3daa-427c-ae55-634ca0657ebf,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-16 22:38:22.178281,2020-06-16 22:57:25.208067,1143.029786,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,0faf4d50-5df8-4c1a-8229-0a8fdcd42c83,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,3df3fcee-209d-48f5-85c9-21afe6f3c653,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/3082,4fbc4f80-71ff-4e88-b3e6-a9afad9cbd68,CovidArticles/ae2adbce9e3e65754de741c1aa4f734a9a98c8006c25a774e917c444255013b3/nancy-pelosi-owes-america-an-apology-for-coronavirus-relief.txt,100067,nancy-pelosi-owes-america-an-apology-for-coronavirus-relief.txt,ae2adbce9e3e65754de741c1aa4f734a9a98c8006c25a774e917c444255013b3,2024,PYBOSSA,4,3,f54ba279-3daa-427c-ae55-634ca0657ebf,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-06-16 22:38:22.178281,2020-06-16 22:57:25.208067,1143.029786,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A2,False Dilemma,75764385-e849-4d59-b4f8-4c62f83eae70,f00ad99f-e9be-4e8a-bc75-053c55822359,False Dilemma,1,4,94,310,"House Speaker Nancy Pelosi, D-Calif., owes Americans an apology for delaying important stimulus bills in Congress and politicizing the coronavirus crisis, House Minority Leader Kevin McCarthy, R-Calif., said Saturday"
