article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,844025a7-77cc-48ac-80b8-e3ee7557bdba,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2225-DataHunt.csv.gz,True,24657063-8eb5-4cf4-83d1-f39945922c3f,14b54e0e-2626-4473-9fe5-6d8d39520cf4,Covid_Evidence2020_03_21,e7da0f8e,0,e7da0f8e-592a-4176-9a96-1352acd29b49,"{""answer_text_list"": [""Not Sure""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,65589c81-46f5-48f2-ab90-fc4e6213af03,Covid_Evidence2020_03_21,2226abe4,0,2226abe4-b7a9-4ea8-acfd-13387300f3fb,"{""answer_text_list"": [""Yes""]}",1,1679,1937,"Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,f22f0e7a-cc7e-4a14-843f-2eb1d0ed0ff4,Covid_Evidence2020_03_21,338272ec,0,338272ec-2199-4b25-9d3b-7a55ad0c37fd,"{""answer_text_list"": [""Can't tell; not enough info""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,3b751d5c-7a91-4583-a7bd-146d7bb41e62,Covid_Evidence2020_03_21,5a1fb1f4,0,5a1fb1f4-d8b7-45c0-bce5-7d4c3b91c55f,"{""answer_text_list"": [""Correlation"", ""Correlation""]}",2,1401,1560,"Many\xa0quarantined individuals experienced both short- and long-term mental health problems, including stress, insomnia, emotional exhaustion and substance abuse"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,3b751d5c-7a91-4583-a7bd-146d7bb41e62,Covid_Evidence2020_03_21,5a1fb1f4,0,5a1fb1f4-d8b7-45c0-bce5-7d4c3b91c55f,"{""answer_text_list"": [""Correlation"", ""Correlation""]}",2,1679,1937,"Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,a00e2758-7ec9-4259-a354-f981783e4d91,Covid_Evidence2020_03_21,5f82927d,0,5f82927d-95d4-4506-9d68-259aa66fcc69,"{""answer_text_list"": [""Somewhat less likely""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,bb872259-81d9-4867-9551-47438f9aa680,Covid_Evidence2020_03_21,62751dbf,0,62751dbf-ff76-49e6-9070-66215389acde,"{""answer_text_list"": [""Somewhat Unlikely""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,05685d69-cfe3-4f58-8f9e-8da506990452,Covid_Evidence2020_03_21,6a8b58aa,0,6a8b58aa-2748-4697-995b-c1a34149f70d,"{""answer_text_list"": [""Somewhat Unlikely""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,e28ed748-e0b6-4db1-ae38-b619f14f6e1e,Covid_Evidence2020_03_21,73d7a14a,0,73d7a14a-9ec6-404c-b2b7-a55508af3b76,"{""answer_text_list"": [""General Causation (In general, X causes Y.)""]}",1,1401,1560,"Many\xa0quarantined individuals experienced both short- and long-term mental health problems, including stress, insomnia, emotional exhaustion and substance abuse"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,0f3edffd-6ba7-4f0d-a0dc-c0c38b64afb3,Covid_Evidence2020_03_21,73d8f381,0,73d8f381-e2b9-41fd-ac96-e17752b6c26a,"{""answer_text_list"": [""5: Middling difficulty""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,7d42a54b-ce7a-4edb-8723-98bfb94505d0,Covid_Evidence2020_03_21,780989ca,0,780989ca-2765-4989-9cc3-08f3874489e0,"{""answer_text_list"": [""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)""]}",4,1187,1197,24 studies
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,7d42a54b-ce7a-4edb-8723-98bfb94505d0,Covid_Evidence2020_03_21,780989ca,0,780989ca-2765-4989-9cc3-08f3874489e0,"{""answer_text_list"": [""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)""]}",4,1213,1245,psychological outcomes of people
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,7d42a54b-ce7a-4edb-8723-98bfb94505d0,Covid_Evidence2020_03_21,780989ca,0,780989ca-2765-4989-9cc3-08f3874489e0,"{""answer_text_list"": [""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)""]}",4,1562,1677,"For instance, one study compared quarantined versus non-quarantined individuals during an equine influenza outbreak"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,7d42a54b-ce7a-4edb-8723-98bfb94505d0,Covid_Evidence2020_03_21,780989ca,0,780989ca-2765-4989-9cc3-08f3874489e0,"{""answer_text_list"": [""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)"", ""An experimental study was conducted (natural experiments OK)""]}",4,1679,1937,"Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,56b0a30a-cc04-4ab5-bc91-8af5cc651507,Covid_Evidence2020_03_21,a0972088,0,a0972088-cb65-4764-a4ee-3be2b2bd100a,"{""answer_text_list"": [""Yes, implicitly""]}",1,1023,1106,Research on the psychological toll of social distancing during epidemics is limited
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,cba49879-25aa-49a2-980f-46df87b34728,Covid_Evidence2020_03_21,b5c3c5d0,0,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,"{""answer_text_list"": [""No causal claim made""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,a32beb8c-689d-4b08-a730-df8d744ef6cc,Covid_Evidence2020_03_21,ba2d1638,0,ba2d1638-2509-4ce8-9130-39ea26d1d424,"{""answer_text_list"": [""Cause precedes effect"", ""Cause precedes effect""]}",2,1227,1266,outcomes of people who were quarantined
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,a32beb8c-689d-4b08-a730-df8d744ef6cc,Covid_Evidence2020_03_21,ba2d1638,0,ba2d1638-2509-4ce8-9130-39ea26d1d424,"{""answer_text_list"": [""Cause precedes effect"", ""Cause precedes effect""]}",2,1679,1937,"Of 2,760 quarantined people, 34 percent, or 938 individuals, reported high levels of psychological distress, which can indicate mental health problems such as anxiety and depression, during the outbreak compared with 12 percent of non-quarantined individuals"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,8d378fc2-7358-4f9e-8286-d10586669f4a,Covid_Evidence2020_03_21,cf5dd87d,0,cf5dd87d-bb5c-433d-abbc-d2a532798b73,"{""answer_text_list"": [""Questionably appropriate control"", ""Questionably appropriate control""]}",2,1586,1641,compared quarantined versus non-quarantined individuals
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,8d378fc2-7358-4f9e-8286-d10586669f4a,Covid_Evidence2020_03_21,cf5dd87d,0,cf5dd87d-bb5c-433d-abbc-d2a532798b73,"{""answer_text_list"": [""Questionably appropriate control"", ""Questionably appropriate control""]}",2,1896,1937,12 percent of non-quarantined individuals
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,47a66f13-24c1-4aef-870f-a7eae75c655e,Covid_Evidence2020_03_21,d5cfa621,0,d5cfa621-a240-4ac2-b702-13d7117a947a,"{""answer_text_list"": [""7""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,bebc5b19-73fd-4cca-badf-9391138a0360,Covid_Evidence2020_03_21,e07bdb8b,0,e07bdb8b-fbcc-45c7-8bc2-4dd925f035ca,"{""answer_text_list"": [""Fairly representative""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,9d00c185-b285-4055-9030-e1eabf097cdc,Covid_Evidence2020_03_21,fee5e5ec,0,fee5e5ec-ce13-43e7-aca6-5babee4eb8a5,"{""answer_text_list"": [""The correlation appears across multiple independent contexts"", ""The correlation appears across multiple independent contexts""]}",2,1177,1197,evaluated 24 studies
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,72ba3b5a-8e0d-47c9-9acb-d2940fa7dd9a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2224-DataHunt.csv.gz,True,edb1510f-1923-4d6f-a678-95f53d752bea,9d00c185-b285-4055-9030-e1eabf097cdc,Covid_Evidence2020_03_21,fee5e5ec,0,fee5e5ec-ce13-43e7-aca6-5babee4eb8a5,"{""answer_text_list"": [""The correlation appears across multiple independent contexts"", ""The correlation appears across multiple independent contexts""]}",2,1306,1399,"during outbreaks of SARS, H1N1 flu, Ebola and other infectious diseases since the early 2000s"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,470c7c91-eace-43da-87a3-e3ba37db4e8c,Covid_Evidence2020_03_21,1d96c31d,0,1d96c31d-db29-44c0-b9c3-24209075714d,"{""answer_text_list"": [""4""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,71ffd6a1-e0da-4346-9a8c-4fd28401685b,Covid_Evidence2020_03_21,32bf9a23,0,32bf9a23-99db-4331-ab8a-5b73ab849d8f,"{""answer_text_list"": [""Equally likely""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,1f72ad42-ec48-4114-9f97-a97caed59b3c,Covid_Evidence2020_03_21,3ab5de46,0,3ab5de46-c20d-468f-bc74-4738378bdc11,"{""answer_text_list"": [""I can't tell""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,86408de1-2cf4-457a-ac10-2dd284eb5a89,Covid_Evidence2020_03_21,73d7a14a,0,73d7a14a-9ec6-404c-b2b7-a55508af3b76,"{""answer_text_list"": [""General Causation (In general, X causes Y.)""]}",1,3197,3528,"Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks, he says. Walling people off from one another for months means the secondary effects of the pandemic, such as recession, social unrest and unemployment, could trigger unpredictable and widespread mental health challenges"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,3b2a6483-3f7e-40bc-bf4f-6a7595c4ce5e,Covid_Evidence2020_03_21,c51b597d,0,c51b597d-2d96-4337-affe-b92836a08869,"{""answer_text_list"": [""Experts are cited"", ""Experts are cited""]}",2,3129,3316,"psychiatrist Damir Huremovic of Northwell Health in Manhasset, N.Y. Health problems associated with social isolation tend to crop up when the situation goes on beyond a few weeks, he says"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,3b2a6483-3f7e-40bc-bf4f-6a7595c4ce5e,Covid_Evidence2020_03_21,c51b597d,0,c51b597d-2d96-4337-affe-b92836a08869,"{""answer_text_list"": [""Experts are cited"", ""Experts are cited""]}",2,3583,3702,"Huremovic, who cowrote and edited the 2019 book\xa0Psychiatry of Pandemics: A Mental Health Response to Infection Outbreak"
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,341f2fa6-1277-4edf-9387-e3136d946b74,Covid_Evidence2020_03_21,ce339f45,0,ce339f45-14dc-415e-a131-0080183cec70,"{""answer_text_list"": [""Maybe""]}",0,0,0,
CovidArticles/Covid_article_for_PE_S&S&S.txt,100059,Covid_article_for_PE_S&S&S.txt,4b537e0ed21179a29ed28da28057d338e67330ae12123ccceba6724f35bd68a4,6794,1fdbc90c-3c6f-4aad-841f-d00e706e7d7b,Covid_Evidencev1.IAA,32438516-d5bc-43be-b2f5-54b0f760609a,tua_csv/2020/06/Adj_S_IAA_Covid_Evidencev1-Task-2226-DataHunt.csv.gz,True,f7562d2d-e884-41f7-8d1c-5163848cb3bf,556267d4-e0ac-45e9-a2c2-a879f6ade94c,Covid_Evidence2020_03_21,d5cfa621,0,d5cfa621-a240-4ac2-b702-13d7117a947a,"{""answer_text_list"": [""7""]}",0,0,0,
